,MonthPE,Date,Daily_Temp,Daily_Precip,Daily_Humidity,Daily_Pressure,Daily_WindDir,Daily_WindSpeed,Daily_DNI,Daily_DHI,Daily_radiation
2015-04-13,4,2015-04-13,19.135714285714283,10.485714285714286,41.857142857142854,1007.1285714285714,294.7142857142857,3.8714285714285714,592.5714285714286,110.57142857142857,530.2142857142857
2015-04-14,4,2015-04-14,18.735714285714288,9.014285714285714,43.5,1002.4714285714286,178.35714285714286,2.2357142857142858,620.2857142857143,102.71428571428571,541.4285714285714
2015-04-15,4,2015-04-15,18.707142857142856,11.992857142857144,42.92857142857143,1000.0571428571428,291.07142857142856,4.142857142857143,251.92857142857142,261.7142857142857,422.35714285714283
2015-04-16,4,2015-04-16,20.057142857142857,12.614285714285714,42.857142857142854,1005.8714285714286,316.7142857142857,3.5714285714285716,364.42857142857144,181.42857142857142,472.0
2015-04-17,4,2015-04-17,20.72142857142857,11.85,44.285714285714285,1009.2214285714286,326.0,3.757142857142857,313.5,217.85714285714286,457.85714285714283
2015-04-18,4,2015-04-18,21.535714285714285,8.75,38.57142857142857,1006.5714285714286,22.642857142857142,3.2357142857142853,628.7142857142857,99.42857142857143,549.8571428571429
2015-04-19,4,2015-04-19,23.485714285714288,9.085714285714285,33.785714285714285,1002.3714285714286,31.428571428571427,2.892857142857143,616.1428571428571,110.92857142857143,545.5
2015-04-20,4,2015-04-20,29.25,13.85,20.714285714285715,997.9571428571428,243.57142857142858,2.9285714285714284,230.21428571428572,234.14285714285714,426.57142857142856
2015-04-21,4,2015-04-21,24.49285714285714,14.592857142857143,35.714285714285715,997.8714285714286,318.35714285714283,3.75,368.64285714285717,205.64285714285714,481.5
2015-04-22,4,2015-04-22,22.228571428571428,21.45,44.785714285714285,998.25,316.85714285714283,3.742857142857143,290.85714285714283,220.21428571428572,454.7857142857143
2015-04-23,4,2015-04-23,19.135714285714283,10.0,37.357142857142854,1003.3642857142858,318.92857142857144,6.564285714285715,582.8571428571429,126.14285714285714,545.0
2015-04-24,4,2015-04-24,18.478571428571428,8.835714285714285,39.642857142857146,1007.0785714285714,179.35714285714286,3.392857142857143,580.5,127.28571428571429,548.7857142857143
2015-04-25,4,2015-04-25,20.692857142857143,8.257142857142856,34.07142857142857,1004.5071428571429,41.642857142857146,4.521428571428571,675.1428571428571,88.5,569.4285714285714
2015-04-26,4,2015-04-26,23.335714285714285,14.37857142857143,37.357142857142854,999.25,50.857142857142854,2.6714285714285713,451.57142857142856,175.35714285714286,513.8571428571429
2015-04-27,4,2015-04-27,30.32857142857143,11.642857142857142,17.571428571428573,995.1428571428571,215.21428571428572,3.942857142857143,460.2142857142857,168.57142857142858,520.2857142857143
2015-04-28,4,2015-04-28,27.057142857142857,11.528571428571428,34.285714285714285,998.15,308.35714285714283,1.8928571428571428,547.7142857142857,140.35714285714286,545.9285714285714
2015-04-29,4,2015-04-29,29.55,10.478571428571428,28.357142857142858,998.0714285714286,239.14285714285714,3.25,451.0,175.92857142857142,522.7857142857143
2015-04-30,4,2015-04-30,23.857142857142858,11.285714285714286,41.42857142857143,1000.75,346.64285714285717,3.8642857142857143,643.9285714285714,95.0,567.2857142857143
2015-05-01,5,2015-05-01,22.728571428571428,14.35,45.142857142857146,1001.1785714285714,248.57142857142858,3.607142857142857,475.7857142857143,164.14285714285714,526.2857142857143
2015-05-02,5,2015-05-02,22.228571428571428,11.185714285714285,46.5,1000.9,181.71428571428572,3.164285714285714,613.2857142857143,110.85714285714286,566.5714285714286
2015-05-03,5,2015-05-03,22.099999999999998,10.607142857142858,47.285714285714285,998.6285714285714,247.85714285714286,3.457142857142857,564.1428571428571,137.5,558.0714285714286
2015-05-04,5,2015-05-04,22.42142857142857,20.228571428571428,50.214285714285715,997.3071428571428,224.28571428571428,3.3285714285714287,546.3571428571429,126.21428571428571,545.9285714285714
2015-05-05,5,2015-05-05,23.62857142857143,17.12857142857143,44.142857142857146,995.7285714285715,23.714285714285715,3.392857142857143,584.6428571428571,124.64285714285714,556.9285714285714
2015-05-06,5,2015-05-06,24.72142857142857,17.264285714285712,39.142857142857146,993.907142857143,19.142857142857142,3.692857142857143,631.2857142857143,105.21428571428571,568.2142857142857
2015-05-07,5,2015-05-07,25.113333333333333,14.353333333333333,38.2,994.8333333333334,97.86666666666666,2.493333333333333,563.2,113.46666666666667,529.8666666666667
2015-05-08,5,2015-05-08,27.785714285714285,18.22142857142857,32.92857142857143,995.7285714285715,311.5,2.207142857142857,581.2857142857143,128.71428571428572,560.1428571428571
2015-05-09,5,2015-05-09,29.75714285714286,20.3,29.285714285714285,991.8285714285714,263.14285714285717,4.378571428571428,524.1428571428571,149.14285714285714,546.3571428571429
2015-05-10,5,2015-05-10,26.814285714285713,19.178571428571427,42.857142857142854,993.4857142857143,299.85714285714283,3.442857142857143,485.35714285714283,152.57142857142858,534.0
2015-05-11,5,2015-05-11,27.235714285714288,23.349999999999998,39.785714285714285,991.4785714285715,145.71428571428572,3.0500000000000003,280.0,210.78571428571428,443.42857142857144
2015-05-12,5,2015-05-12,25.40666666666667,19.813333333333333,37.93333333333333,996.6866666666666,278.2,3.44,325.46666666666664,185.6,442.2
2015-05-13,5,2015-05-13,25.314285714285713,17.192857142857143,33.642857142857146,996.8642857142858,248.92857142857142,4.357142857142857,106.35714285714286,301.57142857142856,371.0
2015-05-14,5,2015-05-14,22.56,18.80666666666667,49.666666666666664,1000.4266666666666,316.4,3.6933333333333334,428.06666666666666,172.06666666666666,494.1333333333333
2015-05-15,5,2015-05-15,24.040000000000003,11.7,38.733333333333334,1004.4933333333333,291.4,1.9533333333333331,535.5333333333333,129.0,533.3333333333334
2015-05-16,5,2015-05-16,24.933333333333334,8.906666666666666,36.46666666666667,1003.8199999999999,39.86666666666667,4.333333333333333,583.1333333333333,115.66666666666667,548.2
2015-05-17,5,2015-05-17,26.206666666666667,11.866666666666667,43.8,998.3933333333333,35.93333333333333,4.806666666666667,458.53333333333336,155.93333333333334,518.0
2015-05-18,5,2015-05-18,28.913333333333334,13.966666666666667,37.0,994.6133333333333,79.26666666666667,4.1866666666666665,523.6666666666666,131.86666666666667,530.6666666666666
2015-05-19,5,2015-05-19,29.853333333333335,10.0,29.333333333333332,993.6,320.1333333333333,2.493333333333333,532.0666666666667,137.73333333333332,537.4666666666667
2015-05-20,5,2015-05-20,29.39333333333333,12.020000000000001,28.466666666666665,995.7133333333334,252.53333333333333,2.853333333333333,478.46666666666664,148.06666666666666,523.6
2015-05-21,5,2015-05-21,24.56,15.026666666666667,49.2,998.9599999999999,337.26666666666665,3.76,467.53333333333336,138.33333333333334,518.2
2015-05-22,5,2015-05-22,25.666666666666668,19.526666666666664,48.53333333333333,998.2133333333334,346.53333333333336,3.0733333333333333,343.53333333333336,193.06666666666666,480.6
2015-05-23,5,2015-05-23,28.69333333333333,21.08,36.333333333333336,997.8333333333334,132.73333333333332,2.5,384.1333333333333,186.4,492.1333333333333
2015-05-24,5,2015-05-24,32.82666666666667,21.44,23.0,996.8733333333333,227.13333333333333,2.58,333.06666666666666,203.46666666666667,474.0
2015-05-25,5,2015-05-25,32.24,22.62,28.6,996.3933333333333,214.13333333333333,2.6533333333333333,242.26666666666668,248.6,445.0
2015-05-26,5,2015-05-26,30.553333333333335,21.426666666666666,35.53333333333333,996.3066666666667,34.06666666666667,3.046666666666667,242.13333333333333,228.8,430.2
2015-05-27,5,2015-05-27,37.89333333333333,20.206666666666667,15.333333333333334,990.6800000000001,202.8,5.806666666666667,176.33333333333334,231.73333333333332,385.6
2015-05-28,5,2015-05-28,29.635714285714283,23.857142857142858,35.714285714285715,994.4499999999999,320.5,5.1000000000000005,113.5,281.7142857142857,381.14285714285717
2015-05-29,5,2015-05-29,25.279999999999998,16.54,42.06666666666667,995.8,293.4,3.8466666666666667,491.53333333333336,149.93333333333334,524.6
2015-05-30,5,2015-05-30,24.833333333333332,17.653333333333332,44.06666666666667,997.9533333333333,312.0,3.5,578.4666666666667,111.13333333333334,544.9333333333333
2015-05-31,5,2015-05-31,24.71333333333333,14.886666666666667,44.53333333333333,998.6733333333334,172.6,3.3333333333333335,569.1333333333333,114.8,544.6666666666666
2015-06-01,6,2015-06-01,24.279999999999998,13.306666666666667,42.4,996.6133333333333,170.33333333333334,3.453333333333333,533.2666666666667,136.6,538.2
2015-06-02,6,2015-06-02,26.186666666666667,18.866666666666667,43.266666666666666,997.52,270.2,2.4066666666666667,441.6666666666667,174.26666666666668,509.8
2015-06-03,6,2015-06-03,27.1,19.826666666666664,40.6,999.1533333333333,191.53333333333333,3.0,432.46666666666664,161.2,509.06666666666666
2015-06-04,6,2015-06-04,26.053333333333335,16.0,41.333333333333336,998.8466666666667,332.53333333333336,3.353333333333333,545.0,114.66666666666667,542.1333333333333
2015-06-05,6,2015-06-05,26.353333333333335,16.233333333333334,42.6,997.1533333333333,223.33333333333334,2.513333333333333,487.2,134.13333333333333,524.2666666666667
2015-06-06,6,2015-06-06,27.066666666666666,22.94,44.333333333333336,998.3,208.73333333333332,2.3400000000000003,98.06666666666666,227.46666666666667,303.8666666666667
2015-06-07,6,2015-06-07,29.313333333333333,26.486666666666668,38.93333333333333,998.6333333333333,49.2,3.94,53.333333333333336,263.4,309.0
2015-06-08,6,2015-06-08,32.61333333333333,23.026666666666664,30.0,993.86,159.13333333333333,3.1733333333333333,223.4,243.93333333333334,431.8
2015-06-09,6,2015-06-09,27.446666666666665,19.433333333333334,49.666666666666664,998.1,345.2,4.180000000000001,424.6666666666667,163.2,508.3333333333333
2015-06-10,6,2015-06-10,27.373333333333335,19.133333333333333,44.666666666666664,998.62,229.93333333333334,3.6599999999999997,486.6,132.86666666666667,524.4
2015-06-11,6,2015-06-11,26.6,19.886666666666667,48.06666666666667,997.3733333333333,220.46666666666667,3.1333333333333333,537.2666666666667,118.8,540.4
2015-06-12,6,2015-06-12,26.753333333333334,20.86,50.13333333333333,997.8733333333333,195.2,3.466666666666667,451.4,154.33333333333334,510.0
2015-06-13,6,2015-06-13,26.94,18.673333333333336,46.4,997.3533333333332,234.6,3.2933333333333334,543.4666666666667,117.13333333333334,538.6666666666666
2015-06-14,6,2015-06-14,27.06,18.766666666666666,49.86666666666667,996.16,340.4,3.893333333333333,416.8,164.0,511.3333333333333
2015-06-15,6,2015-06-15,28.086666666666666,16.733333333333334,46.733333333333334,994.92,337.0,3.6533333333333333,527.4,130.13333333333333,537.6
2015-06-16,6,2015-06-16,29.51875,17.8625,42.75,993.06875,332.3125,4.19375,554.4375,99.75,515.125
2015-06-17,6,2015-06-17,30.29375,17.65,42.625,991.8375,333.8125,4.025,540.6875,105.75,512.6875
2015-06-18,6,2015-06-18,31.853333333333335,16.113333333333333,33.2,991.98,280.4,1.4666666666666666,518.2,141.06666666666666,534.8
2015-06-19,6,2015-06-19,29.38125,19.8625,40.25,993.08125,308.625,4.475,485.5625,121.75,498.75
2015-06-20,6,2015-06-20,27.6625,21.94375,46.875,994.625,318.0,4.01875,461.1875,122.125,493.875
2015-06-21,6,2015-06-21,27.16875,19.75,47.9375,995.3625,343.375,3.44375,494.125,121.375,501.1875
2015-06-22,6,2015-06-22,27.975,17.787499999999998,44.125,995.63125,199.9375,3.44375,516.4375,117.625,508.75
2015-06-23,6,2015-06-23,27.5375,20.225,48.0,995.5875,275.0625,3.9875,479.4375,120.6875,498.4375
2015-06-24,6,2015-06-24,26.58125,16.5875,48.125,997.13125,330.625,4.14375,505.0,100.125,504.375
2015-06-25,6,2015-06-25,26.74375,17.075,48.4375,996.30625,316.9375,4.50625,473.3125,125.0,499.8125
2015-06-26,6,2015-06-26,28.58125,18.19375,44.125,994.075,316.1875,4.84375,560.4375,95.625,517.75
2015-06-27,6,2015-06-27,32.74666666666667,20.80666666666667,26.466666666666665,990.0,210.66666666666666,6.0,238.8,193.2,392.46666666666664
2015-06-28,6,2015-06-28,27.6,21.26875,46.375,995.03125,293.9375,4.33125,382.25,154.625,470.0625
2015-06-29,6,2015-06-29,28.28125,24.71875,43.3125,997.275,244.4375,2.99375,382.25,179.1875,460.5625
2015-06-30,6,2015-06-30,27.71875,20.5125,42.9375,998.75,283.375,3.61875,542.9375,96.5625,512.25
2015-07-01,7,2015-07-01,27.2625,17.26875,48.4375,998.10625,75.25,4.46875,474.0625,115.625,497.75
2015-07-02,7,2015-07-02,27.66875,17.125,47.4375,997.49375,352.625,4.9375,514.25,109.25,509.5
2015-07-03,7,2015-07-03,27.96875,17.88125,48.8125,997.41875,336.5,3.84375,454.0,121.6875,489.3125
2015-07-04,7,2015-07-04,28.85625,16.225,44.0625,996.50625,308.5625,2.55625,493.5,124.25,506.8125
2015-07-05,7,2015-07-05,29.40625,19.075,47.1875,996.46875,202.1875,3.2625,449.625,133.5625,492.9375
2015-07-06,7,2015-07-06,28.24375,19.96875,47.125,996.6125,335.375,3.70625,412.75,151.9375,483.25
2015-07-07,7,2015-07-07,28.0,14.96875,47.3125,995.75625,314.0,3.35,535.625,105.3125,513.5
2015-07-08,7,2015-07-08,29.1875,16.85625,41.6875,994.15,315.1875,2.91875,538.25,106.9375,511.875
2015-07-09,7,2015-07-09,29.5625,17.30625,39.75,994.4875,314.875,3.16875,491.0625,126.25,502.25
2015-07-10,7,2015-07-10,28.037499999999998,12.81875,42.75,995.525,345.375,3.725,523.9375,107.3125,515.375
2015-07-11,7,2015-07-11,29.53125,18.3,43.6875,994.3,341.3125,3.9875,505.8125,115.9375,504.4375
2015-07-12,7,2015-07-12,29.36875,22.025,51.75,991.44375,307.125,4.4375,343.3125,195.25,460.25
2015-07-13,7,2015-07-13,30.08125,28.70625,51.4375,991.8625,330.9375,4.05,298.1875,175.375,428.4375
2015-07-14,7,2015-07-14,29.94375,20.6125,47.9375,992.78125,317.0625,3.13125,479.625,123.0625,496.8125
2015-07-15,7,2015-07-15,29.825,17.28125,46.9375,993.2,314.3125,2.70625,475.75,127.125,499.9375
2015-07-16,7,2015-07-16,30.85625,17.275,41.3125,993.59375,339.75,2.7625,509.375,115.0625,505.8125
2015-07-17,7,2015-07-17,31.2625,17.575,38.75,993.775,327.5,2.95625,475.5,128.5625,500.1875
2015-07-18,7,2015-07-18,31.146666666666665,18.246666666666666,40.4,993.0400000000001,321.6,3.466666666666667,532.0,123.86666666666666,529.4666666666667
2015-07-19,7,2015-07-19,30.5875,15.412500000000001,38.0625,992.05,336.6875,3.5375,555.875,97.5625,513.25
2015-07-20,7,2015-07-20,30.21333333333333,12.346666666666666,39.8,990.8199999999999,335.46666666666664,2.753333333333333,593.8,105.6,550.2666666666667
2015-07-21,7,2015-07-21,30.259999999999998,10.486666666666668,35.46666666666667,990.94,319.6666666666667,2.2266666666666666,569.4,108.46666666666667,549.1333333333333
2015-07-22,7,2015-07-22,31.246666666666666,14.639999999999999,34.53333333333333,991.5333333333333,252.53333333333333,2.4733333333333336,557.2666666666667,121.93333333333334,537.8666666666667
2015-07-23,7,2015-07-23,33.23571428571429,20.085714285714285,27.071428571428573,991.9,218.71428571428572,2.5214285714285714,574.0714285714286,127.57142857142857,566.2142857142857
2015-07-24,7,2015-07-24,34.785714285714285,23.357142857142858,26.071428571428573,992.4499999999999,41.285714285714285,3.307142857142857,553.6428571428571,139.14285714285714,556.7142857142857
2015-07-25,7,2015-07-25,32.285714285714285,22.271428571428572,37.785714285714285,994.2142857142857,136.07142857142858,4.114285714285715,522.0,141.78571428571428,552.9285714285714
2015-07-26,7,2015-07-26,31.321428571428573,18.20714285714286,40.57142857142857,993.1785714285714,192.42857142857142,3.7642857142857147,568.0714285714286,134.35714285714286,565.4285714285714
2015-07-27,7,2015-07-27,31.2,21.271428571428572,42.785714285714285,991.0571428571428,232.92857142857142,3.3857142857142857,579.9285714285714,124.64285714285714,564.7142857142857
2015-07-28,7,2015-07-28,31.6,27.0,45.714285714285715,990.3857142857142,249.71428571428572,2.935714285714286,533.0714285714286,144.35714285714286,547.0714285714286
2015-07-29,7,2015-07-29,31.8,22.314285714285713,44.07142857142857,990.7785714285714,245.42857142857142,2.314285714285714,569.4285714285714,131.35714285714286,559.7857142857143
2015-07-30,7,2015-07-30,32.65714285714286,24.414285714285715,40.714285714285715,991.1714285714286,242.42857142857142,2.2357142857142858,567.0,128.78571428571428,555.9285714285714
2015-07-31,7,2015-07-31,33.40714285714286,23.900000000000002,36.357142857142854,991.3142857142857,205.85714285714286,2.6714285714285713,546.2857142857143,141.07142857142858,551.7857142857143
2015-08-01,8,2015-08-01,33.2,21.957142857142856,38.714285714285715,992.2428571428571,10.285714285714286,4.021428571428571,571.3571428571429,125.78571428571429,557.7142857142857
2015-08-02,8,2015-08-02,32.82857142857143,32.05714285714286,49.357142857142854,992.7571428571429,6.857142857142857,4.0285714285714285,356.0,207.85714285714286,499.14285714285717
